MeteoSchweiz / MeteoSuisse / MeteoSvizzera / MeteoSwiss
Date_of_production:;2021-05-19;
File_type:;ASCII_TABLE;1.0;
  
Model_name:;cosmo-2e;
Type_of_product:;cosmo-2e_individual_ensemble_member;
Total_number_of_members_in_file:;21;
Initial_time:;2021-05-19;12:00;+0:00;
Start_time:;2021-05-19;12:00;+0:00;
End_time:;2021-05-24;12:00;+0:00;
  
Missing_value_code:;-999.0;
Data_separator:;";";
Number_of_data_columns:;126;
Number_of_data_rows:;3675;
Number_of_data_header_rows:;3;
  
Indicator:;ARO;RAG;HAI;HLL;DEM;EBK;ELM;EIN;ANT;MER;CHD;GRA;CHM;LAG;KOP;GRC;BLA;GRO;BEH;SIA;SMM;DAV;CHU;ROB;SAM;SCU;DOL;PAY;JUN;WYN;SAE;VAD;AIG;MLS;FAH;MVE;ZER;CHA;PIL;ALT;ULR;PIO;LUG;NAP;SIO;MAG;NEU;SBO;INT;DIS;STG;GLA;GVE;KLO;GUE;PUY;GSB;ABO;VIS;CDF;RUE;BUS;LUZ;ENG;SHA;SMA;SBE;WFJ;COV;BAS;CGI;FRE;BER;GUT;GOE;WAE;TAE;REH;OTL;BEZ;MUB;CIM;EVO;LEI;GRH;COM;LAE;HOE;PLF;ROE;PSI;BIN;MRP;MAR;MSK;SAG;CHZ;STC;COY;VEV;BOU;TIT;FRU;MOE;MAH;CHB;MTE;PRE;VLS;ARH;UEB;GOS;AND;BIV;MTR;BIA;SCM;AEG;LAT;CDM;BUF;ILZ;BIZ;LAC;FLU;BOL;THU;MAS;BRN;VIT;GRE;MOA;CEV;CRM;CMA;GEN;BIE;ORO;BRL;BAN;EGO;STK;DIA;BRZ;SPF;QUI;VAB;PMA;NAS;ATT;EVI;GOR;EGH;GIH;ALP;GES;SRS;VIO;DLSTU;OBR;TSG;ARD;FRSTR;FRBES;MOB;SIM;LMA;MEE;PAA;SIR;DUB;BUO;EMM;DLMUN;AGN;
Grid_longitude:;9.649422;9.501290;9.050229;8.455013;7.371327;9.085822;9.179838;8.765198;8.572274;8.161073;7.124955;7.137028;6.975309;7.773539;7.588820;7.832779;7.794970;9.132278;10.029000;9.767824;10.436772;9.853910;9.532012;10.057914;9.854669;10.262847;6.082442;6.931566;8.022544;7.788751;9.381377;9.500168;6.928720;7.004483;6.953628;7.451719;7.753597;7.088280;8.240743;8.654159;8.286116;8.692229;8.935361;7.946919;7.311007;8.931829;6.949417;8.966773;7.871720;8.891497;9.379276;9.090614;6.122919;8.520605;8.630039;6.657145;7.155520;7.559382;7.828776;6.767530;7.871547;8.079863;8.268139;8.392125;8.633752;8.582457;9.187433;9.795313;9.826008;7.570591;6.227318;6.577498;7.448636;9.288196;7.991993;8.645052;8.934370;8.521163;8.787045;8.251104;7.243494;8.815032;7.489960;8.220770;8.342320;8.925493;8.401701;8.966684;7.285977;8.549095;8.251765;8.173321;7.784808;7.026547;7.305133;8.619770;8.468947;7.716920;7.114446;6.833702;6.897454;8.423732;7.671196;7.894725;6.554681;6.297806;7.602624;6.426227;9.184412;9.585726;8.465487;8.600392;9.417650;9.651502;8.926290;8.956836;8.939977;8.558877;9.737848;7.071299;10.233034;9.211764;9.230083;8.852089;8.009247;7.407473;7.605886;7.086242;7.510941;6.709080;7.440015;8.232143;8.609706;7.064419;9.181063;9.051125;6.364145;6.885937;6.597813;7.566754;7.998780;8.989760;7.219212;8.044383;8.036338;9.176761;9.561942;9.505181;10.233816;7.289133;7.023258;7.784808;8.055969;8.186903;8.272022;8.533892;9.648241;9.594457;9.212818;9.586507;9.649552;9.649422;7.614352;6.020607;7.203721;8.064569;8.844810;8.131911;6.957386;7.311007;8.610919;8.358015;8.267489;11.805179;8.906562;
Grid_latitude:;46.799461;47.018917;47.636120;47.689743;47.370136;47.296383;46.937069;47.133381;46.651070;46.745213;46.463669;46.784187;47.060234;46.938400;47.134762;46.199253;46.418610;46.256676;46.399998;46.439762;46.619164;46.799908;46.859043;46.319984;46.519909;46.779697;46.412491;46.798874;46.542835;47.278831;47.238342;47.138916;46.338444;46.540615;47.439949;46.311375;46.017635;47.143204;46.986526;46.872097;46.487091;46.512489;45.974972;47.001656;46.228077;46.154957;46.999504;45.835251;46.680168;46.714622;47.418335;47.016403;46.253685;47.470558;46.671780;46.510929;45.884052;46.493832;46.299213;47.094612;47.420437;47.384068;47.046959;46.828712;47.671978;47.371315;46.437096;46.839817;46.399868;47.534573;46.417397;46.848885;46.991665;47.597820;47.362572;47.232044;47.495102;47.450562;46.173496;47.566830;46.986923;46.213799;46.112125;47.586372;46.547939;46.474926;47.488983;47.355385;46.727779;46.430740;47.546833;46.385311;45.958229;46.140907;46.928352;47.071720;47.209839;47.577560;47.203903;46.475945;46.377625;46.749134;46.596218;47.580921;46.748104;46.659981;46.174599;46.483891;46.637085;47.479259;47.329815;46.691425;46.618515;46.479465;46.434929;46.355206;47.215130;47.150986;46.639698;46.382244;46.639763;46.757282;47.517445;47.194286;46.902721;46.630547;46.754940;46.642807;46.912994;46.612530;47.171570;47.246460;46.331482;47.042526;46.857075;45.936005;46.541985;46.577469;46.989624;46.974220;47.182629;47.695614;46.325924;46.743275;46.963207;47.137058;46.779160;46.598927;46.819759;46.087471;46.200863;45.958229;46.423374;46.845650;46.926987;46.990643;46.979462;46.339275;48.677387;47.379261;46.779465;46.799461;48.535942;47.251423;46.065376;46.183449;46.174103;46.744740;46.859608;46.228077;47.411667;46.988262;47.066952;48.346176;45.974697;
Grid_i:;330;325;310;290;253;311;314;300;293;279;243;244;239;266;260;267;266;312;343;334;357;337;326;344;337;351;207;237;274;267;321;325;236;239;239;254;264;243;282;296;283;297;305;272;249;305;238;306;269;304;321;311;208;292;295;227;243;258;267;232;270;277;283;287;296;294;314;335;336;260;212;225;255;318;274;296;306;292;300;283;248;301;255;282;285;305;288;307;249;292;283;279;265;239;250;295;290;265;244;233;235;288;262;271;224;215;259;219;314;328;290;294;322;330;305;306;306;293;333;241;350;315;316;303;274;253;260;242;257;229;255;282;294;242;314;309;217;235;226;259;274;308;246;275;275;314;327;325;350;248;239;265;275;280;283;292;330;328;316;328;330;330;263;207;245;275;302;278;238;249;295;286;283;402;304;
Grid_j:;212;223;254;257;242;237;219;229;205;210;197;213;227;220;230;183;194;185;192;194;203;212;215;188;198;211;196;214;200;237;234;229;191;201;246;189;174;231;222;216;197;198;171;223;185;180;224;164;207;208;243;223;188;246;206;200;168;198;188;229;244;242;225;214;256;241;194;214;192;250;196;217;223;252;241;234;247;245;181;251;223;183;179;252;200;196;247;240;210;194;250;192;171;181;220;226;233;252;234;198;193;210;203;252;212;208;182;199;204;246;239;207;203;196;194;190;233;230;204;193;204;210;248;232;218;205;211;206;219;205;232;235;189;226;215;169;202;203;224;222;232;257;190;210;221;229;211;202;213;178;184;171;194;215;219;222;221;189;306;241;211;212;300;238;177;182;181;210;217;185;243;222;226;290;171;
Grid_height:;1738.3;535.7;600.2;451.1;448.9;798.4;1304.8;923.7;1716.8;921.2;1191.1;642.5;935.4;763.2;483.2;1585.5;1986.5;673.5;2275.4;2076.1;1707.5;1832.8;801.7;1456.5;1916.6;1521.8;1408.9;485.2;3402.1;416.0;1859.7;457.1;395.9;1492.0;586.1;1436.0;2200.8;1220.6;1404.7;702.6;1650.7;1520.0;314.8;1125.1;508.5;291.3;582.9;347.9;697.9;1458.1;760.7;878.1;423.5;429.2;2127.8;459.3;2464.6;1549.9;951.8;1048.7;621.9;393.2;485.5;1332.7;451.3;555.6;1781.3;2401.9;2731.0;317.1;467.9;1197.3;558.8;442.7;403.0;483.7;526.7;447.0;381.9;379.9;513.5;1281.2;1896.1;359.2;1933.9;1106.4;597.5;886.8;1024.9;2114.6;404.1;1693.7;2925.4;1011.1;606.5;961.9;433.0;432.3;894.7;598.8;352.2;2383.6;972.6;341.9;436.8;1075.8;1918.1;420.0;1986.7;424.3;647.3;1606.7;1387.2;1999.7;1417.7;607.7;394.0;761.4;1796.1;1422.1;2147.7;1032.9;506.9;449.0;1206.9;1151.0;551.3;733.6;542.2;838.8;422.6;517.1;921.7;447.1;2531.7;1181.0;682.0;807.1;1117.0;790.3;528.2;403.1;2407.0;827.9;866.0;868.1;1788.3;2522.5;2318.1;2618.4;892.5;2925.4;2533.3;563.6;504.0;730.3;1049.6;1495.8;374.4;397.1;2067.1;1738.3;151.9;297.9;1208.8;1767.3;280.5;906.0;446.2;508.5;449.0;480.4;448.7;445.1;319.2;
  
stn;time;leadtime;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;T_2M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;FF_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;DD_10M;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;TOT_PREC;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;RELHUM_2M;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;DURSUN;
VAD;20210520 06:00;018:00;8.4;8.2;7.5;9.3;8.1;8.0;7.5;8.0;8.5;7.2;7.6;8.0;7.8;8.4;7.8;7.6;8.6;8.4;7.3;7.7;7.7;0.2;0.7;3.2;0.5;3.7;2.7;2.0;3.0;3.8;3.7;4.3;1.7;2.9;3.4;2.9;2.4;1.3;2.9;1.3;3.1;2.5;121.7;164.3;164.7;188.9;163.1;160.9;191.1;173.2;173.4;148.5;156.8;172.4;171.7;162.4;133.0;181.1;200.3;172.5;170.6;166.2;184.5;3.2;2.4;2.1;0.0;1.3;3.3;2.0;2.1;0.0;0.0;3.3;1.4;1.7;1.4;2.5;2.6;1.7;0.0;3.4;2.4;3.2;81.9;79.4;79.5;75.2;75.7;76.3;83.1;77.6;72.8;75.1;79.1;80.5;79.3;74.4;78.3;84.4;78.2;77.5;83.8;81.9;80.0;213.4;1008.6;0.0;20.3;87.9;0.0;0.0;190.8;394.4;0.0;0.0;229.4;342.4;0.0;0.0;0.0;2.4;119.4;277.4;0.0;0.0;
VAD;20210520 12:00;024:00;15.5;14.7;15.1;14.3;14.5;16.6;15.6;15.4;15.4;13.2;15.5;16.4;12.7;14.3;13.4;15.6;12.5;14.0;14.5;16.1;15.5;1.4;2.1;0.6;2.4;2.1;0.9;1.3;1.2;0.8;2.2;1.7;2.2;1.4;2.5;4.0;1.9;1.5;4.8;1.9;0.8;2.2;25.9;343.1;66.4;14.8;195.7;128.4;344.6;358.2;305.8;198.7;190.3;345.3;187.4;2.0;179.8;175.1;278.2;174.7;354.5;130.2;352.5;0.0;0.0;1.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7;49.3;46.5;50.9;44.7;48.6;42.3;45.5;47.9;49.9;50.8;51.2;42.6;50.8;48.3;54.3;45.3;58.3;48.9;46.7;48.3;57.7;7961.4;10097.3;7385.4;4162.5;7938.5;10561.4;11828.8;8319.1;8263.4;5757.6;13128.9;10681.4;11205.3;8484.2;4289.3;10859.8;4147.2;7298.3;11444.9;7205.7;5104.1;
VAD;20210520 18:00;030:00;12.8;12.9;12.9;12.8;13.8;13.9;13.7;13.3;13.4;13.2;13.6;13.6;11.2;12.0;12.5;13.8;11.5;12.2;12.4;13.4;13.0;0.8;1.2;1.7;1.8;1.6;2.9;2.9;0.9;1.2;2.0;0.5;0.7;1.3;0.4;1.2;1.8;0.7;1.3;0.6;2.1;1.4;78.9;97.8;110.2;155.0;137.7;164.7;155.6;62.0;55.2;144.2;301.8;335.7;127.9;126.6;115.7;147.1;102.7;159.0;87.7;151.1;105.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.9;63.9;59.5;57.2;57.6;46.8;47.9;57.8;53.7;61.9;74.6;65.6;60.3;68.4;56.0;57.4;61.7;55.1;63.1;54.7;66.2;19545.1;19053.8;19632.9;17703.0;18284.5;16281.4;18876.3;19158.9;18075.6;16257.5;18406.7;20174.2;19765.5;20136.2;20264.0;17552.5;20300.9;19722.6;20005.8;17385.7;17873.4;
VAD;20210521 00:00;036:00;11.3;10.1;11.4;12.2;11.6;11.2;12.4;11.3;11.0;11.4;11.7;12.7;13.4;11.5;10.8;12.1;9.7;11.7;9.7;10.9;9.7;4.7;4.6;4.8;4.7;4.7;4.2;4.4;4.6;3.8;5.0;3.9;4.8;5.4;3.7;3.6;2.7;4.3;5.0;4.2;3.8;4.3;181.4;174.9;189.2;195.0;171.7;173.2;191.8;181.9;176.7;175.7;170.9;185.1;206.9;179.9;161.8;227.8;177.7;181.8;177.7;175.1;178.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.2;49.0;45.8;41.3;43.0;47.9;42.5;44.8;48.0;44.2;48.4;40.6;34.1;41.2;45.2;48.8;44.5;38.3;48.4;49.2;53.2;68.4;449.8;0.0;446.2;0.0;133.1;165.3;193.3;0.0;0.0;0.0;296.4;0.0;0.0;225.6;0.0;216.6;254.2;242.9;106.2;378.2;
VAD;20210521 06:00;042:00;12.9;13.6;12.3;12.1;13.8;12.8;13.3;13.5;12.7;12.9;14.5;14.0;12.9;11.9;10.5;13.5;13.1;12.3;12.8;13.2;12.8;3.8;6.0;4.3;2.0;4.2;4.2;4.2;5.8;5.3;4.1;4.2;4.8;4.4;3.6;2.1;5.4;6.7;4.7;6.1;4.3;5.3;184.5;197.3;191.1;173.2;201.5;183.9;192.9;200.3;202.1;196.4;218.0;207.4;191.9;184.2;217.9;194.2;204.8;189.5;191.7;192.6;202.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.6;0.0;0.0;0.0;0.0;0.0;43.1;35.3;45.4;53.9;37.6;48.8;43.9;43.2;44.7;43.3;38.2;42.5;46.3;52.5;60.4;40.3;38.7;45.3;38.5;41.7;48.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.2;0.0;0.0;2.1;43.7;4.0;0.0;0.0;192.0;362.7;88.3;0.0;197.1;
VAD;20210521 12:00;048:00;15.5;21.2;16.6;17.4;18.0;18.7;20.5;19.0;19.9;18.6;19.2;22.6;18.2;13.7;15.9;19.2;14.3;18.3;18.9;17.9;20.1;2.3;6.5;2.4;3.5;4.1;3.2;8.3;8.3;3.4;6.0;6.8;6.9;3.6;3.1;1.7;6.7;2.5;4.2;5.3;7.4;5.7;178.4;171.7;160.7;182.4;175.4;343.1;172.0;166.6;222.9;174.7;162.9;179.4;171.6;75.1;49.5;171.0;169.7;151.7;166.3;185.6;178.2;4.3;0.0;2.4;0.0;0.0;0.0;0.0;0.0;0.0;1.2;0.0;0.0;0.0;1.5;0.0;0.0;2.4;0.0;0.0;0.0;0.0;59.9;32.6;60.6;48.0;34.2;52.2;32.4;34.0;42.3;40.1;34.5;30.3;45.7;62.1;53.6;38.9;63.2;41.6;41.0;34.7;38.6;51.5;8457.6;1114.2;13.1;5278.6;5179.0;13077.3;6486.5;7152.9;2875.1;8879.2;18751.5;11288.5;1501.1;0.0;14782.7;1654.9;15021.4;11683.7;0.0;15802.0;
VAD;20210521 18:00;054:00;12.7;15.1;12.4;12.5;13.5;14.7;15.8;15.3;12.9;14.2;12.9;17.9;11.5;12.4;11.0;14.9;12.3;12.4;12.9;13.1;15.4;1.3;1.7;2.5;1.8;1.7;0.1;3.2;8.9;1.2;2.5;2.2;9.7;3.3;0.8;2.2;4.0;2.2;2.1;4.4;3.2;1.8;287.3;146.4;178.8;31.5;347.1;233.6;174.1;167.3;251.5;198.9;328.8;171.5;149.0;80.6;353.1;164.1;200.4;145.8;184.7;194.4;197.2;0.0;0.0;11.6;2.0;0.0;2.3;0.0;0.0;2.5;1.7;0.0;0.0;3.9;0.0;0.0;0.0;2.9;5.5;3.3;3.6;0.0;77.2;56.8;89.2;88.4;72.6;73.7;46.2;44.0;92.9;58.1;71.5;40.2;77.6;79.8;86.3;49.0;67.1;82.7;71.7;62.3;58.3;0.0;3716.7;95.1;0.0;0.0;298.8;6679.4;11242.5;81.3;10618.7;18686.0;18939.1;8.9;0.0;0.0;20268.7;0.0;30.9;876.9;0.0;12717.9;
VAD;20210522 00:00;060:00;9.5;12.2;9.8;8.8;10.5;15.3;12.7;10.7;10.6;10.6;8.3;12.4;12.1;12.4;8.8;11.6;11.0;9.8;10.4;11.1;11.8;3.3;1.8;3.0;2.6;5.3;11.9;0.3;3.7;4.9;2.0;2.8;2.3;3.6;6.4;2.8;2.9;3.2;1.0;2.9;1.1;3.6;122.3;334.1;123.3;171.7;124.1;163.2;26.2;358.3;139.8;272.1;165.0;291.0;128.4;123.8;157.3;122.8;180.5;124.7;165.9;27.4;160.7;8.0;0.0;19.8;12.5;18.4;1.2;0.0;0.0;13.6;6.9;7.7;1.2;13.4;11.5;9.3;0.0;6.2;4.9;13.9;0.0;0.0;87.8;62.1;88.9;81.9;72.6;48.4;59.0;75.9;74.3;88.9;83.8;65.4;66.0;64.8;75.0;60.6;63.9;86.8;78.0;69.7;60.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232.2;0.0;0.0;0.0;165.1;0.0;0.0;0.0;475.1;0.0;0.0;0.0;0.0;0.0;
VAD;20210522 06:00;066:00;9.6;10.7;10.7;9.0;10.6;10.5;11.0;9.2;11.3;9.5;9.3;10.1;10.4;10.9;9.5;11.7;9.3;8.9;10.3;9.3;11.5;3.2;4.0;2.3;2.3;2.5;1.9;1.4;0.2;0.8;1.4;1.7;1.1;0.6;0.5;2.3;0.8;1.9;0.7;1.6;2.3;1.2;154.8;146.6;142.1;147.8;119.1;102.0;109.4;202.8;167.8;350.1;159.7;147.0;72.4;338.5;161.1;100.2;335.6;167.4;26.1;66.0;144.8;6.9;5.0;2.1;0.0;2.4;8.5;2.9;6.8;2.0;10.2;0.0;10.8;7.1;0.0;0.0;0.0;0.0;3.8;7.0;4.4;0.0;74.7;79.8;70.3;75.4;72.1;77.8;81.3;86.2;79.2;73.1;78.5;83.5;92.0;84.7;71.1;64.8;79.4;90.0;82.9;78.5;71.7;0.0;0.0;1018.0;2258.4;0.0;0.0;0.0;0.0;2787.8;0.0;0.0;0.0;0.0;245.8;3374.7;146.2;2047.1;0.0;0.0;0.0;0.0;
VAD;20210522 12:00;072:00;17.8;13.8;16.1;17.3;18.2;15.8;12.4;14.5;18.3;11.4;14.0;12.3;14.8;17.0;14.6;16.5;13.6;11.9;17.5;12.5;17.3;0.9;2.3;1.4;3.2;2.4;3.7;1.5;5.4;2.1;1.0;4.0;1.8;1.1;3.3;2.2;1.7;4.5;3.0;1.9;1.1;3.0;323.7;169.9;311.9;327.0;301.9;152.6;359.7;160.8;350.3;176.6;175.7;34.6;147.5;338.8;341.9;333.7;358.3;158.1;351.5;198.6;11.3;0.0;3.1;0.0;0.0;0.0;2.9;0.0;5.8;0.0;4.2;3.3;6.9;2.1;0.0;0.0;0.0;0.0;7.0;0.0;3.1;0.0;45.8;67.8;48.1;34.4;43.7;61.1;68.7;57.6;43.2;80.0;61.7;69.8;69.2;50.4;48.3;45.8;49.5;69.2;47.1;79.7;50.9;12361.8;0.0;20052.6;19315.3;19720.4;2780.9;0.0;2584.2;20883.9;0.0;809.5;0.0;344.2;14361.3;15920.2;18325.9;3706.9;0.0;10481.9;0.0;14284.0;
VAD;20210522 18:00;078:00;13.6;14.6;12.9;14.3;14.3;14.7;11.0;13.9;14.8;11.0;12.1;13.0;15.4;13.5;12.3;12.7;12.3;13.2;14.4;13.6;14.9;2.4;2.2;2.2;2.7;1.5;2.3;0.8;1.5;1.9;2.1;2.8;2.6;3.7;1.6;3.6;1.4;4.9;0.8;1.4;2.1;1.3;40.5;151.3;339.4;34.5;5.6;81.1;330.3;49.1;82.3;165.9;150.1;329.0;171.7;301.2;141.8;294.4;52.9;180.8;54.9;156.4;167.1;0.0;0.0;0.0;0.0;0.0;0.0;2.8;0.0;0.0;2.0;0.0;1.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.9;61.2;57.7;37.2;52.6;52.0;85.9;50.9;40.7;88.0;53.9;66.4;52.7;70.2;48.2;61.6;37.1;76.2;52.3;70.2;56.2;13368.6;11241.3;15472.9;12687.1;8063.4;7495.0;0.0;10607.2;13508.3;0.0;6003.8;4984.1;12399.5;18841.5;11724.2;10301.0;8285.1;0.0;14935.1;4774.7;6842.2;
VAD;20210523 00:00;084:00;10.2;10.9;10.0;9.5;12.3;11.2;9.7;8.5;10.9;10.3;9.2;8.9;12.4;11.8;8.3;10.2;8.6;13.0;8.3;11.0;10.5;3.6;1.4;0.8;1.7;2.2;3.8;1.4;3.4;2.0;3.2;3.0;3.9;4.8;2.5;3.1;2.4;2.8;3.5;1.7;2.9;0.7;143.9;132.2;140.6;143.8;79.7;159.5;107.5;151.7;74.3;152.0;170.3;171.6;156.7;48.9;157.3;148.6;155.1;197.5;135.1;147.8;238.8;0.0;0.0;0.0;0.0;0.0;0.0;10.1;0.0;0.0;1.6;0.0;1.7;0.0;1.5;0.0;1.7;0.0;0.0;0.0;0.0;0.0;56.1;66.6;70.6;70.7;55.3;62.3;90.3;67.2;52.8;77.4;61.4;75.9;58.3;72.6;59.3;85.2;47.0;58.4;68.3;64.4;62.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
VAD;20210523 06:00;090:00;10.5;10.3;9.5;8.9;10.9;12.1;10.9;9.1;10.2;10.1;9.3;10.1;15.0;15.8;9.2;10.2;9.3;10.2;11.1;12.0;9.0;0.9;0.8;0.6;1.1;1.6;1.1;2.0;2.0;1.5;0.6;2.9;0.8;3.3;5.9;3.3;2.3;2.8;1.5;2.5;0.5;2.3;104.3;172.3;241.5;175.9;154.2;129.3;163.9;138.8;155.6;301.7;153.7;213.6;189.2;170.6;144.6;142.2;156.6;96.1;117.1;251.0;342.8;0.0;1.1;0.0;0.0;0.0;0.0;8.2;0.0;0.0;1.5;0.0;0.0;0.0;0.0;0.0;3.8;0.0;2.9;0.0;0.0;1.5;64.3;80.3;72.7;79.4;63.8;63.8;78.4;65.9;66.8;84.3;61.3;77.7;61.0;54.1;60.0;84.9;54.8;81.8;61.3;66.4;83.6;2758.7;249.3;2376.0;1.8;0.0;0.0;0.0;3531.0;2167.1;0.0;1430.7;2069.9;1219.1;0.0;2408.4;0.0;3714.9;0.0;0.0;254.7;0.0;
VAD;20210523 12:00;096:00;15.7;16.4;17.7;18.8;14.3;14.6;11.8;18.1;17.3;16.6;15.3;17.6;18.8;10.5;16.7;15.4;17.5;12.7;15.8;12.1;10.7;3.6;1.2;4.0;3.1;1.5;2.5;1.5;3.9;3.6;2.6;5.5;1.3;6.1;3.5;4.3;0.9;3.5;0.3;3.2;2.0;2.6;337.9;342.1;350.5;344.1;343.4;339.5;305.2;340.1;351.2;342.5;333.9;341.3;159.6;327.9;8.2;160.5;352.5;145.1;160.3;292.4;343.8;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3;0.0;2.7;0.0;9.8;0.0;2.4;0.0;55.6;52.4;41.4;37.4;56.3;67.9;74.7;44.7;44.4;59.3;45.9;39.6;52.8;88.6;40.5;66.1;36.5;82.2;63.6;78.8;75.8;9648.7;6676.3;21599.6;19214.7;8956.3;0.0;0.0;21600.0;21600.2;8933.5;21321.3;20119.7;9190.2;0.0;21600.5;0.0;21598.4;0.0;0.0;2912.7;0.0;
VAD;20210523 18:00;102:00;13.3;14.6;14.6;15.2;11.8;12.8;11.6;14.5;15.3;13.0;13.3;14.5;12.2;11.1;12.8;14.9;14.1;11.1;14.9;11.0;9.0;0.4;0.6;0.9;0.3;0.5;0.8;4.6;1.8;1.3;1.6;1.7;0.5;1.1;1.6;1.4;4.5;1.6;3.2;2.6;1.7;0.9;270.0;336.9;112.0;222.0;224.4;87.3;168.3;8.1;134.6;146.1;11.1;220.5;322.1;179.2;322.2;211.7;316.2;167.6;205.4;15.7;291.5;0.0;0.0;0.0;0.0;4.3;2.6;3.7;0.0;0.0;0.0;0.0;0.0;1.2;3.3;0.0;0.0;0.0;10.8;0.0;5.6;9.4;79.6;73.5;68.7;60.8;89.1;87.7;61.1;56.7;63.5;83.8;58.7;64.2;87.6;87.1;64.6;57.0;67.7;78.7;63.4;76.9;87.5;0.0;20391.8;20390.5;18515.6;0.0;0.0;2677.3;16967.6;19567.9;2684.9;10603.1;20373.0;0.0;0.0;20386.8;1841.3;14634.5;0.0;0.0;0.0;0.0;
VAD;20210524 00:00;108:00;12.5;14.2;13.0;12.2;10.4;12.4;8.3;12.6;13.3;11.9;11.8;11.5;8.7;13.4;11.0;15.4;9.6;10.5;14.1;9.4;7.2;4.4;5.8;3.9;1.7;3.2;2.5;4.4;1.4;4.8;3.7;4.2;5.1;0.4;4.2;5.4;3.3;2.5;4.8;1.2;0.7;3.7;165.4;208.5;18.5;210.6;138.4;118.2;145.4;104.5;179.7;138.3;189.9;191.0;218.4;178.9;190.7;194.9;149.5;151.9;322.0;191.3;142.0;2.6;0.0;0.0;0.0;10.2;2.1;0.0;0.0;0.0;0.0;0.0;0.0;9.2;1.8;0.0;0.0;0.0;0.0;0.0;10.8;4.5;69.4;43.4;56.6;54.5;81.9;75.8;70.3;59.0;51.1;73.5;44.2;53.9;93.5;68.1;54.8;53.5;64.8;71.5;69.6;94.9;79.3;0.0;527.1;506.7;0.0;0.0;0.0;511.6;0.0;501.3;0.0;0.0;527.6;0.0;0.0;527.0;212.9;0.0;0.0;0.0;0.0;0.0;
